p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,diff
0,1.0843624574508652,0.984,0.745,0,0,Hpgd,0.239
0,0.8676114914741255,0.986,0.751,0,0,Tmem100,0.235
0,0.8438628348436983,0.987,0.752,0,0,Cd93,0.235
0,0.7484917638217299,0.934,0.718,0,0,Sema3c,0.21600000000000008
0,0.748475712398126,0.827,0.453,0,0,Glp1r,0.37399999999999994
0,0.7291486479979724,0.615,0.243,0,0,Npr3,0.372
0,0.719531977510576,0.996,0.818,0,0,Ptprb,0.17800000000000005
0,0.6962209739347729,0.857,0.54,0,0,Plvap,0.31699999999999995
0,0.6720713662062785,0.98,0.81,0,0,Tspan7,0.16999999999999993
0,0.6591384906094824,0.998,0.947,0,0,Epas1,0.051000000000000045
0,0.6434881328215826,0.746,0.406,0,0,Golm2,0.33999999999999997
0,0.6193809239015291,0.786,0.442,0,0,Bmp6,0.34400000000000003
0,0.6075340775325666,0.945,0.683,0,0,Gpihbp1,0.2619999999999999
0,0.5996075350220975,0.964,0.768,0,0,Clec14a,0.19599999999999995
0,0.5939775360951922,0.943,0.726,0,0,BC028528,0.21699999999999997
0,0.591118255699091,0.989,0.886,0,0,Bmpr2,0.10299999999999998
0,0.5866613609541371,0.882,0.597,0,0,Cemip2,0.28500000000000003
0,0.5823871987818077,0.812,0.468,0,0,Kit,0.34400000000000003
0,0.5742427987993732,0.771,0.497,0,0,Hilpda,0.274
0,0.5736963191935875,0.885,0.592,0,0,Tek,0.29300000000000004
0,0.5723806511366925,0.967,0.755,0,0,Pltp,0.21199999999999997
0,0.5633480214448032,0.719,0.375,0,0,Sema3g,0.344
0,0.5574778473284953,0.773,0.458,0,0,Rnf144a,0.315
0,0.5418534649725464,0.97,0.791,0,0,Itga1,0.17899999999999994
0,0.536002652589497,0.993,0.907,0,0,Calcrl,0.08599999999999997
0,0.5328265349756904,0.73,0.403,0,0,Pde3a,0.32699999999999996
0,0.5213185713543478,0.717,0.383,0,0,Hmcn1,0.33399999999999996
0,0.515558253018547,0.853,0.573,0,0,Acer2,0.28
0,0.5043349477317581,0.775,0.481,0,0,Vegfa,0.29400000000000004
0,1.7447988739900424,0.913,0.325,0,1,Sparcl1,0.5880000000000001
0,1.3613364439262405,0.913,0.63,0,1,Cxcl12,0.28300000000000003
0,1.1827338085682482,0.726,0.254,0,1,Cdk19,0.472
0,1.0854562066866584,0.733,0.226,0,1,Ntrk2,0.507
0,1.0127712303910865,0.588,0.15,0,1,Amd1,0.43799999999999994
0,0.8861170088602522,0.85,0.532,0,1,Emcn,0.31799999999999995
0,0.8129148713252541,0.736,0.506,0,1,Hspa1a,0.22999999999999998
0,0.7992049655770256,0.707,0.376,0,1,Slc6a6,0.33099999999999996
0,0.7817065072977964,0.884,0.638,0,1,H2-Eb1,0.246
0,0.7676187285874563,0.96,0.832,0,1,Col4a1,0.128
0,0.746309518516874,0.896,0.66,0,1,H2-Aa,0.236
0,0.7374199215705133,0.944,0.803,0,1,Cd74,0.1409999999999999
0,0.7008973251095849,0.776,0.568,0,1,Hspb1,0.20800000000000007
0,0.6992139138487858,0.901,0.672,0,1,H2-Ab1,0.22899999999999998
0,0.6665462890592642,0.913,0.682,0,1,Scn7a,0.23099999999999998
0,0.5822050681992894,0.876,0.671,0,1,Col4a2,0.20499999999999996
0,0.5751432599208987,0.69,0.389,0,1,Fxyd5,0.30099999999999993
0,0.5667279155353904,0.775,0.524,0,1,Sox17,0.251
0,0.5654778510623268,0.979,0.941,0,1,Vim,0.038000000000000034
0,0.5516518673605842,0.769,0.507,0,1,Aldoa,0.262
0,0.5445928592402574,0.682,0.419,0,1,Ifngr1,0.26300000000000007
0,0.5356591109587443,0.756,0.547,0,1,Pde4b,0.20899999999999996
0,0.5316719178908516,0.983,0.928,0,1,Rps19,0.05499999999999994
0,0.5210690775379556,0.666,0.462,0,1,Hspa1b,0.20400000000000001
0,0.5128838429777574,0.988,0.955,0,1,Rpl18a,0.03300000000000003
0,3.025254587653688,0.983,0.289,0,2,Emp2,0.694
0,2.6303013082851585,0.969,0.425,0,2,Igfbp7,0.544
0,2.354904683337428,0.945,0.307,0,2,Car4,0.6379999999999999
0,2.0182095609601896,0.851,0.135,0,2,Ednrb,0.716
0,1.829479948047599,0.844,0.212,0,2,AW112010,0.632
0,1.7870941508497584,0.933,0.567,0,2,Kitl,0.3660000000000001
0,1.7753783592160168,0.888,0.406,0,2,Pmp22,0.482
0,1.7230762417092016,0.931,0.671,0,2,Kdr,0.26
0,1.5536385025491988,0.645,0.073,0,2,Fibin,0.5720000000000001
0,1.5107426348220703,0.911,0.605,0,2,Cyp4b1,0.30600000000000005
0,1.3648761818309758,0.781,0.128,0,2,Tbx2,0.653
0,1.3580352020971675,0.926,0.761,0,2,Nrp1,0.16500000000000004
0,1.3462462160003361,0.832,0.343,0,2,Septin4,0.48899999999999993
0,1.2003823568898802,0.821,0.39,0,2,Hopx,0.43099999999999994
0,1.2003644031067455,0.925,0.832,0,2,Icam2,0.09300000000000008
0,1.1615469534279428,0.811,0.348,0,2,Nhlrc2,0.4630000000000001
0,1.1351677689493893,0.788,0.301,0,2,Ptp4a3,0.48700000000000004
0,1.116209728274258,0.862,0.492,0,2,Cd34,0.37
0,1.1098360242176455,0.852,0.544,0,2,Tbx3,0.30799999999999994
0,1.0664125452266486,0.943,0.801,0,2,Selenop,0.1419999999999999
0,1.0543693744071043,0.824,0.513,0,2,Pcdh1,0.31099999999999994
0,1.0475263669916286,0.804,0.394,0,2,Prx,0.41000000000000003
0,1.0334112132764697,0.6,0.096,0,2,Apln,0.504
0,1.0144875537966103,0.958,0.863,0,2,Ly6c1,0.09499999999999997
0,0.9917459305471079,0.965,0.865,0,2,App,0.09999999999999998
0,0.964008117758343,0.638,0.238,0,2,Phlda3,0.4
0,0.9314384303587628,0.733,0.295,0,2,Atp8a1,0.438
0,0.9309468057772757,0.765,0.419,0,2,Bcam,0.34600000000000003
0,0.9259132500224,0.605,0.083,0,2,Chst1,0.522
0,0.9234207874451661,0.918,0.816,0,2,Tspan13,0.10200000000000009
0,0.9223865878840327,0.772,0.608,0,2,Crip1,0.16400000000000003
0,0.8989603172623434,0.692,0.347,0,2,Clu,0.345
0,0.8903105354489547,0.602,0.108,0,2,Enho,0.494
0,0.8864190123174616,0.811,0.529,0,2,Timp2,0.28200000000000003
0,0.8694727080472076,0.831,0.584,0,2,Hspb1,0.247
0,0.8644065141388948,0.539,0.148,0,2,Serpine1,0.391
0,0.8549603950578883,0.771,0.422,0,2,Krt80,0.34900000000000003
0,0.826515496759683,0.634,0.196,0,2,Nectin3,0.438
0,0.8192830894325338,0.981,0.956,0,2,Cldn5,0.025000000000000022
0,0.8107080745565072,0.718,0.409,0,2,Vcl,0.309
0,0.8074446165174722,0.934,0.834,0,2,Cd47,0.10000000000000009
0,0.7900991213038353,0.574,0.135,0,2,Tns3,0.43899999999999995
0,0.782386725869775,0.865,0.672,0,2,Cyth3,0.19299999999999995
0,0.7793341935084299,0.868,0.681,0,2,Timp3,0.18699999999999994
0,0.7731836086550743,0.826,0.648,0,2,Tmem176a,0.17799999999999994
0,0.7663298280008894,0.609,0.171,0,2,Lmo7,0.43799999999999994
0,0.751105385953343,0.98,0.931,0,2,Ly6a,0.04899999999999993
0,0.7480007947157583,0.844,0.654,0,2,Anxa3,0.18999999999999995
0,0.7474746533423084,0.831,0.588,0,2,Stmn2,0.243
0,0.7377443580145031,0.576,0.202,0,2,Mgst3,0.37399999999999994
0,0.730606216808001,0.613,0.218,0,2,Itga3,0.395
0,0.7232682120058826,0.556,0.134,0,2,Edil3,0.42200000000000004
0,0.7196563434860557,0.975,0.949,0,2,Ybx1,0.026000000000000023
0,0.7193950316274693,0.817,0.665,0,2,Adgrl2,0.1519999999999999
0,0.7192162867320977,0.724,0.418,0,2,Rgs12,0.306
0,0.7152393352704103,0.572,0.171,0,2,Rasgrp2,0.4009999999999999
0,0.704459311241895,0.647,0.315,0,2,Mgll,0.332
0,0.7029162679588753,0.677,0.34,0,2,Piezo2,0.337
0,0.7022233465827881,0.843,0.753,0,2,Ecscr,0.08999999999999997
0,0.6842655156167978,0.665,0.323,0,2,Tmod2,0.342
0,0.6839759745599902,0.669,0.341,0,2,Agfg1,0.328
0,0.6713020141541169,0.551,0.156,0,2,Ccdc68,0.395
0,0.6605430859965857,0.933,0.879,0,2,Fkbp1a,0.05400000000000005
0,0.6603176389469896,0.846,0.702,0,2,Tuba1a,0.14400000000000002
0,0.6465189128213762,0.746,0.495,0,2,Nkd1,0.251
0,0.6420727914662465,0.53,0.2,0,2,Fgf1,0.33
0,0.6380616762976415,0.717,0.482,0,2,Tmem204,0.235
0,0.6255404376494367,0.751,0.523,0,2,Sema3f,0.22799999999999998
0,0.6247362328292059,0.901,0.832,0,2,Crip2,0.06900000000000006
0,0.6203452087957393,0.916,0.806,0,2,Clic5,0.10999999999999999
0,0.6180810060255966,0.962,0.938,0,2,Ramp2,0.02400000000000002
0,0.6126845572934225,0.52,0.18,0,2,Grina,0.34
0,0.6081616366845313,0.681,0.468,0,2,Tmcc2,0.21300000000000002
0,0.600995086736436,0.622,0.333,0,2,Trib2,0.289
0,0.5971233604497597,0.808,0.624,0,2,Smarca2,0.18400000000000005
0,0.5899779273372825,0.681,0.417,0,2,Tmem140,0.26400000000000007
0,0.5877467872433919,0.777,0.619,0,2,Rock2,0.15800000000000003
0,0.5837418810196424,0.553,0.251,0,2,Plaur,0.30200000000000005
0,0.5706964129853296,0.867,0.753,0,2,Fmo1,0.11399999999999999
0,0.5690050265500431,0.526,0.198,0,2,Fgfr3,0.328
0,0.5595588225790856,0.619,0.341,0,2,Tspan12,0.27799999999999997
0,0.557000188625261,0.649,0.44,0,2,Map1lc3a,0.20900000000000002
0,0.5506596586659942,0.607,0.357,0,2,Zfhx3,0.25
0,0.5497644000458438,0.611,0.354,0,2,Kctd12,0.257
0,0.5497430621720101,0.615,0.33,0,2,Sema7a,0.285
0,0.5490809815814255,0.699,0.441,0,2,Mapt,0.25799999999999995
0,0.5488165957595589,0.569,0.282,0,2,Bin1,0.287
0,0.5484816388159596,0.534,0.21,0,2,Nipal3,0.32400000000000007
0,0.5471756839673603,0.908,0.786,0,2,Cst3,0.122
0,0.5424663170520337,0.523,0.245,0,2,Acbd5,0.278
0,0.5289698323800257,0.701,0.511,0,2,Ctsl,0.18999999999999995
0,0.525245140182343,0.909,0.839,0,2,Serinc3,0.07000000000000006
0,0.5055503306702325,0.598,0.339,0,2,Tmbim1,0.25899999999999995
1.7859315883819031e-301,0.5047882353435313,0.636,0.402,4.467865054655007e-297,2,Cd24a,0.23399999999999999
7.377619591327901e-256,0.507719143035635,0.687,0.536,1.845659093162501e-251,2,Gngt2,0.15100000000000002
7.76255098478801e-240,0.5128879335343033,0.86,0.71,1.9419573798644163e-235,2,Scn7a,0.15000000000000002
5.52872551228298e-233,0.5193541406199573,0.764,0.641,1.3831212614078332e-228,2,Tmem176b,0.123
0,1.9045808747258806,0.995,0.291,0,3,Emp2,0.704
0,1.621637651829368,0.992,0.306,0,3,Car4,0.6859999999999999
0,1.5177139825528383,0.925,0.132,0,3,Ednrb,0.793
0,1.4370518255761575,0.997,0.667,0,3,Kdr,0.32999999999999996
0,1.4008088554686637,0.988,0.426,0,3,Igfbp7,0.562
0,1.3131724341102626,0.992,0.564,0,3,Kitl,0.42800000000000005
0,1.1723125086223978,0.977,0.4,0,3,Pmp22,0.577
0,1.1644048017720896,0.99,0.6,0,3,Cyp4b1,0.39
0,1.0918389887153845,0.939,0.34,0,3,Nhlrc2,0.599
0,1.0845219244031954,0.652,0.074,0,3,Fibin,0.5780000000000001
0,1.0312773655328573,0.951,0.384,0,3,Prx,0.567
0,1.0289194708008327,0.849,0.214,0,3,AW112010,0.635
0,1.0271041605857991,0.982,0.535,0,3,Tbx3,0.44699999999999995
0,0.9924631550794518,0.939,0.382,0,3,Hopx,0.5569999999999999
0,0.9802844470507653,0.906,0.293,0,3,Ptp4a3,0.613
0,0.9649211104288479,0.804,0.129,0,3,Tbx2,0.675
0,0.9447614765180817,0.963,0.504,0,3,Pcdh1,0.45899999999999996
0,0.9417244347203652,0.696,0.09,0,3,Apln,0.606
0,0.9416692362003202,0.903,0.339,0,3,Septin4,0.5640000000000001
0,0.9195031291958411,0.997,0.81,0,3,Tspan13,0.18699999999999994
0,0.9114486604057762,0.938,0.41,0,3,Krt80,0.528
0,0.8739401489916832,0.996,0.798,0,3,Selenop,0.19799999999999995
0,0.8514226961971816,0.995,0.756,0,3,Nrp1,0.239
0,0.8097275765290002,0.934,0.466,0,3,Tmem204,0.468
0,0.7686320980477097,0.999,0.947,0,3,Ybx1,0.052000000000000046
0,0.7505760256429344,0.943,0.48,0,3,Nkd1,0.46299999999999997
0,0.749754511625556,0.749,0.308,0,3,Mgll,0.441
0,0.7459748583239313,0.903,0.451,0,3,Tmcc2,0.452
0,0.7344976583182401,0.989,0.744,0,3,Fmo1,0.245
0,0.7334408680551117,0.959,0.578,0,3,Stmn2,0.381
0,0.7264088489797653,0.943,0.487,0,3,Cd34,0.45599999999999996
0,0.7246227228737704,0.703,0.234,0,3,Phlda3,0.469
0,0.7148182346098007,0.647,0.106,0,3,Enho,0.541
0,0.7135812470285954,0.998,0.89,0,3,Ehd4,0.10799999999999998
0,0.7090383552728671,0.623,0.084,0,3,Chst1,0.539
0,0.6964117117339026,0.994,0.827,0,3,Icam2,0.16700000000000004
0,0.6901423774587849,0.868,0.408,0,3,Rgs12,0.46
0,0.6821986428163418,0.998,0.863,0,3,App,0.135
0,0.6781718809026255,0.803,0.313,0,3,Tmod2,0.49000000000000005
0,0.6764895453464327,0.813,0.33,0,3,Piezo2,0.48299999999999993
0,0.6734204039660368,0.995,0.801,0,3,Clic5,0.19399999999999995
0,0.6727703774310969,0.998,0.955,0,3,Cldn5,0.04300000000000004
0,0.6684809849605011,0.802,0.32,0,3,Trib2,0.48200000000000004
0,0.6622362928848842,0.972,0.693,0,3,Tuba1a,0.279
0,0.6573036742751142,0.96,0.613,0,3,Dusp3,0.347
0,0.6431067919577165,0.923,0.51,0,3,Sema3f,0.41300000000000003
0,0.6408695226203439,0.829,0.388,0,3,Cd24a,0.44099999999999995
0,0.6379436341604378,0.908,0.485,0,3,Impdh1,0.42300000000000004
0,0.6203383128329565,0.994,0.822,0,3,Slc9a3r2,0.17200000000000004
0,0.6157857277297641,0.771,0.342,0,3,Clu,0.429
0,0.615700661055063,0.997,0.86,0,3,Acvrl1,0.137
0,0.6100559950005371,0.998,0.941,0,3,Cdh5,0.05700000000000005
0,0.6078493488678083,0.611,0.134,0,3,Tns3,0.477
0,0.604418332884968,0.786,0.334,0,3,Stard8,0.452
0,0.6042863743719658,0.989,0.767,0,3,Arhgef12,0.22199999999999998
0,0.6031694666643295,0.664,0.195,0,3,Nectin3,0.46900000000000003
0,0.6029718693316759,0.959,0.654,0,3,Adgrl2,0.30499999999999994
0,0.602653133184136,0.866,0.429,0,3,Mapt,0.437
0,0.6012749527571664,0.977,0.664,0,3,Cyth3,0.31299999999999994
0,0.6004390238524293,0.976,0.743,0,3,Ecscr,0.23299999999999998
0,0.594081234442503,0.946,0.614,0,3,Smarca2,0.33199999999999996
0,0.5939148821009561,0.969,0.671,0,3,Afap1l1,0.29799999999999993
0,0.5920954386726389,0.993,0.825,0,3,Crip2,0.16800000000000004
0,0.5895231402200791,0.971,0.685,0,3,Jup,0.2859999999999999
0,0.5870274985888134,0.886,0.512,0,3,Nes,0.374
0,0.5825800091797868,0.793,0.436,0,3,Ccnd1,0.35700000000000004
0,0.5809772580953507,0.968,0.657,0,3,Myzap,0.31099999999999994
0,0.5778810713660079,0.936,0.52,0,3,Timp2,0.41600000000000004
0,0.5777173655390746,0.837,0.401,0,3,Vcl,0.43599999999999994
0,0.5719698114095093,0.985,0.77,0,3,Klf7,0.21499999999999997
0,0.5692588627896391,0.997,0.874,0,3,Fkbp1a,0.123
0,0.5645304046733697,0.964,0.645,0,3,Anxa3,0.31899999999999995
0,0.5628085394804598,0.867,0.521,0,3,Smad6,0.346
0,0.5618123562768096,0.998,0.95,0,3,Adgrf5,0.04800000000000004
0,0.5590925471963322,0.945,0.634,0,3,Jcad,0.31099999999999994
0,0.5522833556895775,0.776,0.33,0,3,Tspan12,0.446
0,0.549472615966946,0.747,0.295,0,3,Atp8a1,0.452
0,0.5490165978440598,0.892,0.544,0,3,Tspan18,0.348
0,0.5463177982666317,0.83,0.415,0,3,Bcam,0.415
0,0.5442616134970408,0.997,0.917,0,3,Cavin2,0.07999999999999996
0,0.5427231120937255,0.597,0.196,0,3,Fgf1,0.40099999999999997
0,0.5330030463636763,0.993,0.83,0,3,Cd47,0.16300000000000003
0,0.5328578451360049,0.664,0.215,0,3,Itga3,0.44900000000000007
0,0.5326406184200805,0.991,0.837,0,3,Eng,0.15400000000000003
0,0.530837087079638,0.83,0.435,0,3,Mcc,0.39499999999999996
0,0.5297246972385996,0.844,0.464,0,3,Smagp,0.37999999999999995
0,0.5242386826118439,0.678,0.27,0,3,Pllp,0.40800000000000003
0,0.5239039429681092,0.997,0.85,0,3,Slco2a1,0.14700000000000002
0,0.5227390799350369,0.797,0.376,0,3,Arhgef3,0.42100000000000004
0,0.520711814551815,0.601,0.201,0,3,Mgst3,0.39999999999999997
0,0.5196314338485053,0.692,0.273,0,3,Bin1,0.41899999999999993
0,0.515771652654907,0.999,0.915,0,3,Clic4,0.08399999999999996
0,0.5094165666934324,0.736,0.338,0,3,Prickle1,0.39799999999999996
0,0.5072502711350158,0.998,0.936,0,3,Ramp2,0.061999999999999944
0,0.504592965950078,0.508,0.153,0,3,Tppp3,0.355
0,0.5044087936047981,0.755,0.336,0,3,Agfg1,0.419
0,0.5026596884746284,0.998,0.919,0,3,Bmpr2,0.07899999999999996
0,0.5023567592863163,0.904,0.567,0,3,Cyb5r3,0.3370000000000001
0,0.5005061201348691,0.563,0.156,0,3,Ccdc68,0.4069999999999999
0,0.5004430520403265,0.73,0.367,0,3,Ddah1,0.363
0,0.500346477600965,0.934,0.61,0,3,Arap2,0.32400000000000007
0,1.5384430245477274,0.998,0.983,0,4,Malat1,0.015000000000000013
0,1.4905995386786208,0.59,0.147,0,4,Scgb1a1,0.44299999999999995
0,1.0185147954051794,0.702,0.486,0,4,Neat1,0.21599999999999997
0,0.7667426363059637,0.991,0.983,0,4,mt-Nd1,0.008000000000000007
0,0.7577603427867858,0.996,0.996,0,4,mt-Cytb,0
0,0.6954629153856344,0.996,0.992,0,4,mt-Nd2,0.0040000000000000036
0,0.607682911181392,0.956,0.895,0,4,mt-Co1,0.06099999999999994
5.857996788579361e-300,0.9097696199794179,0.995,0.988,1.4654950565988989e-295,4,mt-Rnr1,0.007000000000000006
1.606774642844668e-297,0.7569938244785983,0.992,0.988,4.019668124004506e-293,4,mt-Nd4,0.0040000000000000036
2.276458446434837e-292,0.8395308408904847,0.73,0.692,5.6950160954460314e-288,4,Fus,0.038000000000000034
3.4293913256221525e-247,0.6942102518068065,0.999,0.996,8.579308279308939e-243,4,mt-Rnr2,0.0030000000000000027
1.2792644506975112e-241,0.6535528887521689,0.805,0.724,3.200335876309964e-237,4,mt-Atp6,0.08100000000000007
1.031236161554902e-139,0.7548925673087135,0.683,0.691,2.5798435053618984e-135,4,Slc38a2,-0.007999999999999896
4.7020953963771454e-139,0.9953872227445166,0.83,0.801,1.1763232053116705e-134,4,Btg2,0.028999999999999915
9.049232589046683e-89,0.5224335057920593,0.551,0.504,2.2638465168018087e-84,4,Hmcn1,0.04700000000000004
1.257991950238265e-54,0.5092391171659736,0.674,0.75,3.1471184619110673e-50,4,Ube2d3,-0.07599999999999996
1.5814619565666697e-54,0.5840764914478807,0.671,0.638,3.9563433767428377e-50,4,Fosb,0.03300000000000003
7.624915555736249e-48,1.3003306401236352,0.516,0.511,1.9075251245785376e-43,4,Iigp1,0.0050000000000000044
4.2248836555364746e-33,0.5619772440643143,1,0.998,1.0569391441055598e-28,4,Rn18s,0.0020000000000000018
3.384712432507014e-30,0.5294943828324896,0.514,0.545,8.467535092402797e-26,4,Xdh,-0.031000000000000028
9.563860375519275e-26,0.6606452452897376,0.759,0.798,2.392590950143657e-21,4,Lars2,-0.039000000000000035
0,2.765513417282264,0.995,0.316,0,5,Vwf,0.679
0,2.363178099472293,0.745,0.01,0,5,Slc6a2,0.735
0,2.278453300151378,0.924,0.195,0,5,Prss23,0.7290000000000001
0,1.5150667395971862,0.842,0.136,0,5,Samd5,0.706
0,1.434347379473572,0.729,0.232,0,5,Lrg1,0.497
0,1.2657898959090066,0.925,0.403,0,5,Lyve1,0.522
0,1.2403910040785173,0.72,0.09,0,5,Bgn,0.63
0,1.1088364318797712,0.842,0.323,0,5,Csrp2,0.5189999999999999
0,1.0908004677699514,0.752,0.156,0,5,Vegfc,0.596
0,1.0704219849306624,0.751,0.323,0,5,Tmem252,0.428
0,1.03851684706662,0.654,0.05,0,5,Amigo2,0.604
0,1.032196784713462,0.755,0.306,0,5,Ackr3,0.449
0,1.0166432080031624,0.518,0.013,0,5,Car8,0.505
0,0.9253538659888758,0.858,0.503,0,5,Il6st,0.355
0,0.9172684607881848,0.748,0.171,0,5,Cd81,0.577
0,0.9089865392232839,0.966,0.769,0,5,Srgn,0.19699999999999995
0,0.8898684246702737,0.595,0.077,0,5,Nr2f2,0.518
0,0.8784861874842385,0.854,0.503,0,5,Crim1,0.351
0,0.8750915568918745,0.827,0.533,0,5,Icam1,0.29399999999999993
0,0.8727961440354717,0.537,0.017,0,5,Bst1,0.52
0,0.8380123370004251,0.6,0.227,0,5,Rcan1,0.373
0,0.7924097994840508,0.633,0.142,0,5,Lbp,0.491
0,0.7864329225471781,0.655,0.129,0,5,Ptgs1,0.526
0,0.7654052535365738,0.912,0.676,0,5,Cd200,0.236
0,0.7150221467746598,0.946,0.689,0,5,Cemip2,0.257
0,0.6844740104595972,0.674,0.242,0,5,Prcp,0.43200000000000005
0,0.6820771508733348,0.984,0.867,0,5,Aqp1,0.11699999999999999
0,0.6807058503946293,0.68,0.303,0,5,Tinagl1,0.37700000000000006
0,0.6804034633375524,0.504,0.184,0,5,Eln,0.32
0,0.6731369652547302,0.559,0.224,0,5,Plac8,0.3350000000000001
0,0.6716526763512489,0.921,0.658,0,5,Heg1,0.263
0,0.6690530357856315,0.568,0.229,0,5,Serpinb6b,0.33899999999999997
0,0.6643436894153563,0.617,0.206,0,5,Gask1b,0.41100000000000003
0,0.6215080925329236,0.683,0.304,0,5,Jam2,0.37900000000000006
0,0.6004772045788923,0.775,0.43,0,5,Adam15,0.34500000000000003
0,0.5944954944966971,0.968,0.849,0,5,Cd9,0.119
0,0.5791360703427817,0.816,0.561,0,5,S100a10,0.2549999999999999
0,0.5559944586016696,0.997,0.953,0,5,Ifitm3,0.04400000000000004
0,0.5494106619988215,0.51,0.215,0,5,Pcp4l1,0.29500000000000004
0,0.5435745270016866,0.594,0.253,0,5,Hs3st1,0.34099999999999997
0,0.5216688433428807,0.963,0.807,0,5,Foxp1,0.15599999999999992
0,0.5169415031354142,0.646,0.338,0,5,Grrp1,0.308
4.740990565817736e-298,0.5416116566678579,0.712,0.438,1.186053609850623e-293,5,Arl4d,0.27399999999999997
1.6654099991254277e-296,0.5997234275671555,0.926,0.814,4.166356194812082e-292,5,Nfkbia,0.1120000000000001
2.25922395135402e-295,0.5086874889738393,0.819,0.58,5.6519005591023525e-291,5,Anxa2,0.239
4.275471876758546e-264,0.5017313403141279,0.961,0.838,1.0695947994086855e-259,5,Thbd,0.123
2.1449998067487755e-263,0.6053025711633175,0.555,0.303,5.366146016543411e-259,5,Nfkbiz,0.25200000000000006
1.4191472931586241e-260,0.5033694509217572,0.859,0.666,3.55028078329493e-256,5,Zfp36l1,0.19299999999999995
2.7111052180075576e-252,0.7226925951013738,0.863,0.729,6.782371923889507e-248,5,Egr1,0.134
1.5343278902875431e-226,0.516238342954046,0.982,0.909,3.8384280831323467e-222,5,Ctla2a,0.07299999999999995
4.555318834029366e-223,0.5343170817220244,0.849,0.666,1.1396041127091265e-218,5,Socs3,0.18299999999999994
3.42781943709669e-207,0.6264358845583446,0.916,0.834,8.575375885784789e-203,5,Fos,0.08200000000000007
1.6005746820192782e-205,0.5252736486928151,0.839,0.69,4.004157682007628e-201,5,Zfp36,0.14900000000000002
7.382355866617313e-200,0.5093854475167021,0.907,0.756,1.8468439671516532e-195,5,Cebpd,0.15100000000000002
0,1.6283945150288,0.538,0.159,0,6,Scgb1a1,0.379
2.6843124867069024e-232,0.5689121624206712,0.983,0.941,6.715344547994658e-228,6,Fth1,0.04200000000000004
2.207678894771274e-115,0.5321796629562825,0.767,0.745,5.522950291049297e-111,6,Aldh2,0.02200000000000002
0,1.234101512205751,0.55,0.146,0,7,Rgcc,0.404
0,1.1361157175167087,0.843,0.407,0,7,Sparcl1,0.436
0,1.1142616751996504,0.984,0.848,0,7,Col4a1,0.136
0,1.0321339771292752,0.98,0.857,0,7,Sparc,0.123
0,0.9950732323549374,0.943,0.696,0,7,Col4a2,0.247
0,0.9823468884913861,0.671,0.334,0,7,Tmem252,0.337
0,0.8630082018924039,0.739,0.343,0,7,Scarb1,0.39599999999999996
0,0.8539707641571248,0.901,0.661,0,7,Tmsb10,0.24
0,0.8412113447311884,0.983,0.917,0,7,Rps3,0.06599999999999995
0,0.8186229834602561,0.531,0.132,0,7,Trp53i11,0.399
0,0.7636341032834506,0.972,0.893,0,7,Rps2,0.07899999999999996
0,0.7143480051677491,0.554,0.188,0,7,Cd81,0.36600000000000005
0,0.7094468342240383,0.859,0.507,0,7,Cd34,0.352
0,0.6818116167568111,0.966,0.892,0,7,Rplp0,0.07399999999999995
0,0.675132519257299,0.966,0.853,0,7,Rpl12,0.11299999999999999
0,0.6664257783536884,0.994,0.969,0,7,Rpl23,0.025000000000000022
0,0.6536310701767163,0.985,0.938,0,7,Rps18,0.04700000000000004
0,0.6497740890465455,0.985,0.918,0,7,Rpsa,0.06699999999999995
0,0.6392528369721029,0.641,0.309,0,7,Plxnd1,0.332
0,0.6382952305365475,0.966,0.869,0,7,Rps7,0.09699999999999998
0,0.6092302259535312,0.99,0.935,0,7,Rps19,0.05499999999999994
0,0.6020791222777775,0.963,0.865,0,7,Rack1,0.09799999999999998
0,0.6012772965758892,0.996,0.973,0,7,Rps24,0.02300000000000002
0,0.59113898586978,0.995,0.968,0,7,Rpl13,0.027000000000000024
0,0.588610218215214,0.996,0.978,0,7,Rps8,0.018000000000000016
0,0.5703980700511684,0.991,0.96,0,7,Rps16,0.031000000000000028
