p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,diff
0,0.5635652967656215,0.998,0.993,0,7,Eef1a1,0.0050000000000000044
0,0.56155309800595,0.995,0.971,0,7,Rps14,0.02400000000000002
5.780967495729557e-306,0.5342898445074993,0.999,0.994,1.4462246384066632e-301,7,Tpt1,0.0050000000000000044
2.1758098575214798e-305,0.594723058384969,0.976,0.918,5.443223520561486e-301,7,Rps15a,0.05799999999999994
2.0506642767908943e-303,0.62965424413528015,0.97,0.867,5.130146821247781e-299,7,Rpl3,0.10299999999999998
4.89551400777916e-302,0.6270689597973735,0.981,0.93,1.2247107393261126e-297,7,Rpl32,0.050999999999999934
2.6565969441435723e-301,0.5239750598879508,0.559,0.243,6.646008575163975e-297,7,Smad1,0.31600000000000006
3.572808290297238e-300,0.5565858774629047,0.989,0.961,8.9380944998366e-296,7,Rpl9,0.028000000000000025
1.785432443945124e-298,0.8114787996070805,0.901,0.648,4.4666163450175164e-294,7,Plvap,0.253
1.0452138329084932e-296,0.6050062592218584,0.572,0.256,2.6148114457871777e-292,7,Cavin3,0.31599999999999995
2.2906219713640875e-296,1.0698223937584914,0.541,0.248,5.730448985761537e-292,7,Lrg1,0.29300000000000004
3.9405429984834034e-295,0.6062148092876098,0.897,0.667,9.85805641930593e-291,7,Eef1b2,0.22999999999999998
1.3095544686835441e-291,0.5389355810951493,0.996,0.976,3.276112414305622e-287,7,Rplp1,0.020000000000000018
3.3662099390917765e-288,0.543694521063135,0.976,0.915,8.421247404625898e-284,7,Rpl18,0.06099999999999994
4.1452916847151155e-286,0.542040570317901,0.552,0.247,1.0370276207651804e-281,7,Lrrfip1,0.30500000000000005
1.2250557460107814e-285,0.5521375632546701,0.991,0.966,3.064721959795172e-281,7,Rps20,0.025000000000000022
4.049144751738824e-282,0.5141059500514884,0.99,0.961,1.0129745425425016e-277,7,Rps23,0.029000000000000026
6.189765500948673e-281,0.5647964881479919,0.969,0.906,1.5484936353723297e-276,7,Rpl7,0.06299999999999994
2.470873013054386e-280,0.5403611710534051,0.982,0.928,6.181383016758157e-276,7,Rpl17,0.05399999999999994
2.4190685617524664e-277,0.502470455404814,0.991,0.971,6.051783820936145e-273,7,Rps12,0.020000000000000018
1.3410681854801837e-274,0.6444516835541284,0.645,0.343,3.3549502796157755e-270,7,Grrp1,0.302
2.0801512344251448e-271,0.5494079030196688,0.98,0.941,5.203914343161385e-267,7,Rpl28,0.039000000000000035
4.287908086255231e-269,0.5541191663282272,0.944,0.802,1.0727059659384712e-264,7,Rpl5,0.1419999999999999
1.8314810463334125e-267,0.5385966341394108,0.992,0.959,4.581816133612298e-263,7,Rpl18a,0.03300000000000003
1.3834134304198959e-264,0.5319217447676856,0.975,0.904,3.4608853788814534e-260,7,Rpl6,0.07099999999999995
9.319237778441059e-258,0.538994160046641,0.98,0.93,2.3313937150325997e-253,7,Rps5,0.04999999999999993
8.755036531009762e-251,0.6767565727405775,0.832,0.576,2.190247488962712e-246,7,Emcn,0.256
1.1711457538276722e-250,0.5284536574333183,0.985,0.946,2.9298553323506877e-246,7,Rps4x,0.039000000000000035
1.1080897674096219e-243,0.5495296997630289,0.754,0.484,2.772108171128651e-239,7,Pdlim1,0.27
7.930011952664894e-243,0.525647474706481,0.91,0.743,1.9838510901981766e-238,7,Rpl10a,0.16700000000000004
5.715893856488112e-241,0.5453347351079798,0.978,0.881,1.429945166077631e-236,7,Tcf4,0.09699999999999998
5.8071851569816104e-241,0.545305889522977,0.975,0.921,1.4527835107220894e-236,7,Rpl39,0.05399999999999994
5.631065758896236e-239,0.561886737863601,0.895,0.689,1.4087237209030714e-234,7,Rps28,0.20600000000000007
7.214051235788073e-236,0.5025619244335642,0.917,0.735,1.8047391976571022e-231,7,Rpl4,0.18200000000000005
1.0288215679157675e-227,0.7095840003269023,0.877,0.683,2.5738029164548754e-223,7,Pcdh17,0.19399999999999995
5.1315523728555444e-208,0.5463822344925355,0.955,0.871,1.2837604571172715e-203,7,Rps3a1,0.08399999999999996
1.1747101755621919e-199,0.6142054071598748,0.998,0.993,2.9387724462039353e-195,7,Tmsb4x,0.0050000000000000044
4.240805144532744e-180,0.509964570465566,0.834,0.643,1.0609222230077566e-175,7,Tmem176b,0.19099999999999995
6.424517191800741e-160,1.0752910529417128,0.661,0.459,1.6072214658727913e-155,7,Igfbp7,0.202
1.5510650146620097e-142,0.5526910284644795,0.673,0.454,3.8802993471799494e-138,7,Ccnd1,0.21900000000000003
5.151176470887389e-127,0.5142668447801197,0.807,0.595,1.2886698177218982e-122,7,Hspb1,0.21200000000000008
0,6.586058606617018,0.97,0.006,0,8,Ccl21a,0.964
0,3.584172018182306,0.964,0.002,0,8,Mmrn1,0.962
0,2.5416622967835614,0.923,0.011,0,8,Maf,0.912
0,2.3498796558329276,0.689,0.037,0,8,Fgl2,0.6519999999999999
0,2.056682670943656,0.867,0.004,0,8,Prox1,0.863
0,1.9835865065978837,0.847,0.086,0,8,Nrp2,0.761
0,1.8870851139299747,0.882,0.172,0,8,Flt4,0.71
0,1.8822268715890953,0.787,0.143,0,8,Apold1,0.644
0,1.877770071496339,0.807,0.005,0,8,Fxyd6,0.802
0,1.8536817796462346,0.91,0.692,0,8,Gng11,0.21800000000000008
0,1.817002891738619,0.975,0.942,0,8,Fth1,0.03300000000000003
0,1.807340039051713,0.795,0.001,0,8,Reln,0.794
0,1.7544669280724585,0.775,0.017,0,8,Cp,0.758
0,1.6473911320710073,0.852,0.141,0,8,Ltbp4,0.711
0,1.628473894990483,0.748,0.094,0,8,S100a6,0.654
0,1.5984187282194382,0.837,0.081,0,8,Nr2f2,0.756
0,1.5878688398919407,0.746,0.022,0,8,Gja1,0.724
0,1.4952052842204315,0.547,0.05,0,8,Plac9a,0.49700000000000005
0,1.4930929336216667,0.529,0.016,0,8,Lcn2,0.513
0,1.482794374353786,0.823,0.25,0,8,Stab1,0.573
0,1.4588044994168894,0.832,0.252,0,8,Tgfbr2,0.58
0,1.4057819164057157,0.79,0.06,0,8,Tshz2,0.73
0,1.3382490793849582,0.725,0.061,0,8,Cd63,0.6639999999999999
0,1.248291866742471,0.676,0.002,0,8,Sema3d,0.674
0,1.2341992228412755,0.812,0.283,0,8,Pard6g,0.5290000000000001
0,1.1966736228934935,0.717,0.033,0,8,Lama4,0.6839999999999999
0,1.1934593697245668,0.745,0.252,0,8,Cavin3,0.493
0,1.1910551848578752,0.62,0.105,0,8,Cebpb,0.515
0,1.1838622945842978,0.704,0.169,0,8,Ndrg1,0.5349999999999999
0,1.1565253409859086,0.785,0.333,0,8,Arl4a,0.452
0,1.1473105538821025,0.961,0.687,0,8,Timp3,0.2739999999999999
0,1.1461695580437792,0.782,0.36,0,8,Kctd12,0.42200000000000004
0,1.1335340434198264,0.633,0.002,0,8,Gpm6a,0.631
0,1.1251547591742888,0.806,0.491,0,8,Neat1,0.31500000000000006
0,1.111559232534958,0.628,0.033,0,8,Rnase4,0.595
0,1.097373873694666,0.735,0.313,0,8,S100a11,0.422
0,1.0958711660192346,0.783,0.239,0,8,Ppfibp1,0.544
0,1.0875695683095012,0.761,0.238,0,8,Smad1,0.523
0,1.0735904953427533,0.509,0.01,0,8,Dusp2,0.499
0,1.0586470057625643,0.609,0.028,0,8,Sned1,0.581
0,1.0384467399684505,0.604,0.013,0,8,Scn1b,0.591
0,1.0209675951799038,0.639,0.125,0,8,Abca1,0.514
0,1.0017703561221611,0.658,0.22,0,8,Prss23,0.43800000000000006
0,0.9812147994819631,0.507,0.114,0,8,Nudt4,0.393
0,0.9577626118686946,0.605,0.031,0,8,Nectin2,0.574
0,0.9410655993998078,0.6,0.074,0,8,Dab2,0.526
0,0.9122049291133018,0.753,0.414,0,8,Nfat5,0.339
0,0.9031193301170244,0.573,0.145,0,8,Bcr,0.42799999999999994
0,0.8975967330843199,0.525,0.003,0,8,Pdpn,0.522
0,0.8918340120086131,0.536,0,0,8,Slc45a3,0.536
0,0.8879239942417857,0.508,0.002,0,8,Thy1,0.506
0,0.8869642109743143,0.535,0,0,8,Pcsk6,0.535
0,0.885606407251031,0.577,0.156,0,8,Lbp,0.42099999999999993
0,0.8744718163031641,0.559,0.056,0,8,Mpp7,0.503
0,0.8564489933669421,0.525,0.045,0,8,Itga9,0.48000000000000004
0,0.8371081488798502,0.534,0.001,0,8,Tbx1,0.533
0,0.8363449101320287,0.821,0.541,0,8,Timp2,0.2799999999999999
0,0.8336276279589145,0.971,0.915,0,8,Gnas,0.05599999999999994
0,0.8325434530455806,0.584,0.092,0,8,Nxn,0.492
0,0.8272498472354803,0.726,0.396,0,8,Zfp36l2,0.32999999999999996
0,0.8234014822478462,0.671,0.26,0,8,Ctsb,0.41100000000000003
0,0.7883457574637366,0.61,0.18,0,8,Abhd17b,0.43
0,0.7852651115473223,0.561,0.087,0,8,Fcgrt,0.4740000000000001
0,0.764537652484756,0.718,0.35,0,8,Gls,0.368
0,0.762479738650797,0.664,0.297,0,8,Ntn1,0.36700000000000005
0,0.753384613518942,0.521,0.062,0,8,Fbln5,0.459
0,0.7272136325143411,0.572,0.2,0,8,Fam43a,0.37199999999999994
0,0.7143479250963727,0.57,0.122,0,8,Dlg1,0.44799999999999995
0,0.6942304444035341,0.527,0.112,0,8,Hjurp,0.41500000000000004
0,0.6843752493588352,0.59,0.242,0,8,Gpx1,0.348
0,0.6826614474139707,0.516,0.157,0,8,Marcksl1,0.359
0,0.6724789648101427,0.51,0.149,0,8,Ptpn18,0.361
0,0.6566572459872223,0.538,0.147,0,8,Peak1,0.391
0,0.650391062108467,0.527,0.128,0,8,Unc5b,0.399
0,0.6229481042833166,0.57,0.198,0,8,Sntb2,0.37199999999999994
0,0.6214931914950672,0.547,0.187,0,8,Selenom,0.36000000000000004
0,0.604694978655704,0.612,0.272,0,8,Adam10,0.33999999999999997
0,0.6014351262541195,0.505,0.151,0,8,Ptpn14,0.354
2.2705648088453942e-297,0.6831527000410416,0.625,0.282,5.680271982288523e-293,8,Abi3bp,0.343
3.700589326176049e-297,0.8102716955149734,0.994,0.993,9.257764317294622e-293,8,Tmsb4x,0.0010000000000000009
3.682923425851322e-291,0.660944084592918,0.675,0.357,9.213569534452253e-287,8,Lims1,0.31800000000000006
1.3139832417818293e-285,0.8830095506494067,0.799,0.568,3.287191875965602e-281,8,S100a10,0.2310000000000001
2.056062114193462e-285,0.813826274024911,0.584,0.248,5.1436505910777836e-281,8,Lrg1,0.33599999999999997
1.693888975058893e-281,0.600990990167179,0.642,0.314,4.2376020489048326e-277,8,Nfia,0.328
3.3319823934593797e-277,0.6466441313775235,0.94,0.858,8.33562035371733e-273,8,Aplp2,0.08199999999999996
4.726395576151347e-274,0.739827729813012,0.876,0.657,1.1824023812857824e-269,8,Marcks,0.21899999999999997
1.1664290129673583e-251,0.8950813154659691,0.873,0.664,2.91805546174044e-247,8,Tmsb10,0.20899999999999996
1.839064625497531e-245,0.8132261985866027,0.719,0.461,4.6007879736071735e-241,8,Igfbp4,0.25799999999999995
7.336053889659289e-236,0.6254381483188288,0.659,0.384,1.8352606015760643e-231,8,Glud1,0.275
6.976772758976738e-211,0.5634934501211696,0.733,0.468,1.7453792411132107e-206,8,Ptms,0.26499999999999996
4.2979835449126116e-206,0.5198423583975911,0.585,0.307,1.075226543430788e-201,8,Degs1,0.27799999999999997
1.8181830162991128e-198,0.9368569108724043,0.898,0.809,4.5485484518754903e-194,8,Selenop,0.08899999999999997
4.9805855955321795e-171,0.5539382296856198,0.677,0.442,1.2459930984342853e-166,8,Anxa5,0.23500000000000004
2.470649201553541e-169,0.7956107578195504,0.876,0.793,6.180823107526493e-165,8,Dusp1,0.08299999999999996
3.142213462036281e-168,0.519920255128957,0.78,0.593,7.860875417976163e-164,8,Elk3,0.18700000000000006
1.001322930621288e-153,0.5826162186645718,0.852,0.685,2.505009575535276e-149,8,Slc38a2,0.16699999999999993
3.7792416038757394e-146,0.8999909786531259,0.902,0.836,9.454528720415937e-142,8,Fos,0.06600000000000006
8.104630605691137e-139,0.5378649580762823,0.745,0.568,2.0275354386257517e-134,8,Wnk1,0.17700000000000005
8.963724382102875e-139,0.5070243710323331,0.527,0.303,2.2424549286706764e-134,8,Gmfg,0.22400000000000003
5.849999104167486e-128,0.6012357713677452,0.824,0.693,1.4634942758895801e-123,8,Ahnak,0.131
7.153798766754246e-127,0.7200036114734725,0.762,0.618,1.7896658374789096e-122,8,Hes1,0.14400000000000002
1.7822724303724298e-115,0.5726096463295165,0.925,0.919,4.458710939062708e-111,8,Rps3,0.006000000000000005
8.095733862574569e-115,1.0758821015984121,0.595,0.426,2.02530974040028e-110,8,Lyve1,0.16899999999999998
2.5519704641718926e-98,0.747574018601513,0.839,0.732,6.384264510218824e-94,8,Egr1,0.10699999999999998
2.318308313170579e-84,0.7004324148672767,0.75,0.637,5.799711907058838e-80,8,Fosb,0.11299999999999999
8.346208984112213e-14,0.5307485027281422,0.532,0.495,2.0879711015553524e-9,8,Hspa1b,0.03700000000000003
0,3.340735810571063,0.611,0.158,0,9,Mgp,0.45299999999999996
0,2.3857188448405204,0.964,0.336,0,9,Vwf,0.6279999999999999
0,1.9871493207610484,0.808,0.226,0,9,Plac8,0.5820000000000001
0,1.9130430682823953,0.715,0.07,0,9,Atp13a3,0.645
0,1.8636682511991458,0.841,0.145,0,9,Ltbp4,0.696
0,1.8102302600780809,0.762,0.05,0,9,Adgrg6,0.712
0,1.5916425894521096,0.824,0.459,0,9,Igfbp4,0.36499999999999994
0,1.53504959554489,0.775,0.22,0,9,Plat,0.555
0,1.4675020627414985,0.568,0.064,0,9,Fbln5,0.504
0,1.4538716134813845,0.557,0.06,0,9,Vcam1,0.49700000000000005
0,1.3769464089638261,0.976,0.836,0,9,Tm4sf1,0.14
0,1.2861809887250863,0.628,0.052,0,9,Sulf1,0.576
0,1.2236576418107241,0.623,0.028,0,9,Gja5,0.595
0,1.1747301622010882,0.523,0.057,0,9,Fbln2,0.466
0,1.1654946664182175,0.723,0.096,0,9,Gata6,0.627
0,1.1430281920921321,0.817,0.331,0,9,Fmo2,0.48599999999999993
0,1.115489255960186,0.851,0.49,0,9,Utrn,0.361
0,1.0907506090862609,0.784,0.423,0,9,Tsc22d1,0.36100000000000004
0,1.0863687725268576,0.594,0.083,0,9,Psen2,0.511
0,1.0863264003093132,0.702,0.281,0,9,Abi3bp,0.42099999999999993
0,0.987523353542413,0.841,0.538,0,9,Dst,0.30299999999999994
0,0.9686332166490356,0.524,0.03,0,9,AU021092,0.494
0,0.9291371134268358,0.584,0.032,0,9,Bmx,0.5519999999999999
0,0.923529046937984,0.637,0.08,0,9,Mecom,0.557
0,0.9170974868476506,0.515,0.012,0,9,Fads2,0.503
0,0.8916965265844445,0.919,0.638,0,9,Efnb2,0.281
0,0.8861328530540288,0.6,0.087,0,9,Mgst1,0.513
0,0.8629394432927266,0.539,0.039,0,9,Thsd7a,0.5
0,0.8493609626816789,0.661,0.228,0,9,Avpi1,0.43300000000000005
0,0.8380733114858856,0.683,0.312,0,9,Plxnd1,0.37100000000000005
0,0.8341039674143353,0.568,0.096,0,9,Fstl1,0.472
0,0.8187322111171754,0.81,0.472,0,9,Atp1b3,0.3380000000000001
0,0.8128969749914363,0.515,0.029,0,9,Myof,0.486
0,0.7991972093898799,0.596,0.191,0,9,Cd81,0.40499999999999997
0,0.7347253281669077,0.607,0.225,0,9,Azin1,0.382
0,0.7284162849499625,0.518,0.101,0,9,Trim47,0.41700000000000004
0,0.6554005663179195,0.569,0.152,0,9,Rfk,0.4169999999999999
0,0.6489004196519963,0.537,0.178,0,9,Pcsk5,0.35900000000000004
7.671232803353299e-281,0.6745820118713484,0.616,0.264,1.9191123104148945e-276,9,Ctsb,0.352
8.183612437683643e-276,0.6346453594531347,0.575,0.233,2.047294323535317e-271,9,Pbx1,0.34199999999999997
4.0761629681966485e-266,0.7061919115213918,0.695,0.353,1.0197336897537555e-261,9,Mmrn2,0.34199999999999997
1.831855084838042e-265,1.5539395996365266,0.733,0.423,4.5827518657393295e-261,9,Lyve1,0.31
6.1815652482308416e-263,0.735427292762171,0.647,0.315,1.5464421781499096e-258,9,Jam2,0.332
1.285581716963578e-253,0.6913238383449636,0.666,0.317,3.216139781327783e-249,9,S100a11,0.34900000000000003
4.999245326746677e-253,0.7206260593952739,0.82,0.494,1.2506612033922162e-248,9,Sema3g,0.32599999999999996
1.3173028185017783e-249,0.6145947517925995,0.647,0.303,3.2954964610458987e-245,9,Dll4,0.34400000000000003
1.2261666614953795e-241,1.0232952223684184,0.735,0.479,3.067501137062991e-237,9,Bsg,0.256
6.668646094851239e-238,0.7552397897999792,0.877,0.667,1.6682951935489345e-233,9,Heg1,0.20999999999999996
2.9311463579951496e-229,0.6699981428819125,0.506,0.209,7.332848843796465e-225,9,Ntn4,0.29700000000000004
7.3628746452348935e-221,0.6544350591399962,0.648,0.315,1.8419703499984135e-216,9,Tinagl1,0.333
1.3456141373111124e-218,0.882055163508012,0.813,0.558,3.36632288731121e-214,9,Sat1,0.2549999999999999
4.191036924390876e-210,0.6125419616743373,0.696,0.378,1.0484717073748654e-205,9,Ccnd2,0.31799999999999995
1.627410964971161e-201,0.7172961819307258,0.817,0.539,4.0712940110683536e-197,9,Smad6,0.2779999999999999
1.115311502378382e-199,0.5193034978482696,0.538,0.247,2.790174785499998e-195,9,Golim4,0.29100000000000004
8.874248512860802e-192,0.528405052319302,0.603,0.311,2.220070750462387e-187,9,Smpdl3a,0.292
1.7004224355749903e-187,0.6136374774272428,0.65,0.332,4.2539468070779536e-183,9,Mgll,0.318
1.0013712176689154e-185,0.5022934999851612,0.535,0.246,2.5051303752423254e-181,9,Gpx1,0.28900000000000003
2.728266352732955e-175,0.5956736736669503,0.984,0.882,6.825303934632033e-171,9,Ptprb,0.10199999999999998
3.506650419158496e-175,0.5642774276828633,0.521,0.246,8.77258735360881e-171,9,Id2,0.275
6.393805501883622e-170,0.7340662080596481,0.723,0.468,1.5995383224062258e-165,9,Gja4,0.25499999999999995
3.520169350544295e-163,0.8713834693085936,0.902,0.792,8.806407664256662e-159,9,Cst3,0.10999999999999999
2.6714381135802654e-160,0.5124480088800402,0.725,0.445,6.68313672874375e-156,9,Meis2,0.27999999999999997
1.767862683488395e-154,0.5085936907636761,0.565,0.302,4.422662075282918e-150,9,Efna1,0.26299999999999996
1.3588333845503432e-147,0.5350005821717044,0.79,0.589,3.3993934781295934e-143,9,Notch1,0.20100000000000007
4.759870954866318e-145,0.6663522888933162,0.954,0.918,1.1907769167789067e-140,9,Rps3,0.03599999999999992
4.937735114812063e-124,0.5084378827418656,0.896,0.698,1.2352731936725339e-119,9,Cemip2,0.19800000000000006
3.0354281904538824e-123,0.5372113805713132,0.781,0.612,7.593730704058478e-119,9,Sox18,0.16900000000000004
1.943076408099025e-117,0.5220044556250234,0.933,0.849,4.8609942501413307e-113,9,Id3,0.08400000000000007
4.2410918002820594e-110,0.5755713606522148,0.767,0.597,1.0609939356765628e-105,9,Rhob,0.17000000000000004
1.0999169522762192e-104,0.6767140858326318,0.575,0.359,2.7516622395094176e-100,9,Ccn1,0.21599999999999997
5.3144360671534216e-101,1.1540736447306958,0.785,0.674,1.3295124709197715e-96,9,Cxcl12,0.11099999999999999
1.3105563881139966e-81,0.6163872436632178,0.656,0.469,3.2786189161447856e-77,9,Edn1,0.18700000000000006
0,3.15337598996452,0.638,0.063,0,10,Cxcl10,0.575
0,2.451178774951705,0.953,0.34,0,10,Gbp2,0.613
0,1.9277148981940901,0.989,0.867,0,10,Ly6c1,0.122
0,1.922861994173775,0.773,0.118,0,10,Ifit3,0.655
0,1.8952353591757969,0.958,0.499,0,10,Iigp1,0.45899999999999996
0,1.8694427215024072,0.847,0.125,0,10,Cd274,0.722
0,1.861794155771669,0.834,0.294,0,10,Isg15,0.54
0,1.841257204725816,0.842,0.109,0,10,Gbp5,0.733
0,1.811293112231958,0.998,0.933,0,10,Ly6a,0.06499999999999995
0,1.6731309210327767,0.529,0.056,0,10,Rsad2,0.47300000000000003
0,1.6568351281650022,0.933,0.477,0,10,Wars,0.45600000000000007
0,1.6533161113306303,0.936,0.384,0,10,Gbp4,0.552
0,1.647999197030952,0.64,0.118,0,10,Gbp2b,0.522
0,1.6255079919030138,0.914,0.295,0,10,Gm12250,0.619
0,1.623349135327022,0.931,0.338,0,10,Igtp,0.593
0,1.6222414493851784,0.886,0.303,0,10,Samhd1,0.583
0,1.6166332708145676,0.963,0.534,0,10,Gbp7,0.42899999999999994
0,1.5967632063679218,0.982,0.779,0,10,H2-T23,0.20299999999999996
0,1.5421625278920146,0.932,0.689,0,10,Timp3,0.2430000000000001
0,1.5344349956933654,0.728,0.115,0,10,Irf7,0.613
0,1.4785316352154636,0.996,0.955,0,10,Ifitm3,0.041000000000000036
0,1.4760217103680349,0.847,0.188,0,10,Gbp3,0.659
0,1.4579662136951568,0.653,0.031,0,10,Ido1,0.622
0,1.397964486669904,0.88,0.43,0,10,H2-T22,0.45
0,1.3728426231719801,0.96,0.823,0,10,Cd74,0.137
0,1.3596456962647365,0.959,0.635,0,10,Psmb8,0.32399999999999995
0,1.3548166989014878,0.902,0.375,0,10,Ifi47,0.527
0,1.3540769113700912,0.665,0.14,0,10,Ifit1,0.525
0,1.3383147984947603,0.913,0.533,0,10,Xdh,0.38
0,1.331776875877079,0.908,0.363,0,10,Tap1,0.545
0,1.262337388702343,0.659,0.102,0,10,Slfn2,0.557
0,1.2005169971215004,0.961,0.772,0,10,Bst2,0.18899999999999995
0,1.1928292974070467,0.979,0.772,0,10,H2-Q4,0.20699999999999996
0,1.1787637325006808,0.851,0.292,0,10,Irgm1,0.5589999999999999
0,1.1514194422930724,0.916,0.589,0,10,Tapbp,0.32700000000000007
0,1.1022842784828648,0.718,0.287,0,10,Upp1,0.431
0,1.099027206844784,0.977,0.813,0,10,H2-Q7,0.16400000000000003
0,1.0814453240676967,0.526,0.054,0,10,Ifit3b,0.47200000000000003
0,1.0813616022399928,1,0.988,0,10,H2-K1,0.01200000000000001
0,1.0436880755468159,0.652,0.146,0,10,Pfkfb3,0.506
0,1.0383621904518323,0.773,0.34,0,10,Sema7a,0.433
0,1.0304875940438072,0.823,0.524,0,10,Rhoc,0.29899999999999993
0,1.0176021920307552,0.659,0.111,0,10,Zbp1,0.548
0,1.010922356677848,0.829,0.39,0,10,Parp14,0.43899999999999995
0,1.0073964612539736,0.856,0.405,0,10,Tap2,0.45099999999999996
0,0.9979999004210591,0.832,0.475,0,10,Tgm2,0.357
0,0.9792766553140007,0.905,0.669,0,10,Tspo,0.236
0,0.9758786935275933,0.681,0.19,0,10,Gm4951,0.49100000000000005
0,0.972350168935278,0.792,0.3,0,10,Stat1,0.49200000000000005
0,0.9718664748204926,0.797,0.287,0,10,Xaf1,0.51
0,0.9629888851948072,0.933,0.704,0,10,H2-Ab1,0.2290000000000001
0,0.961939407575445,1,0.993,0,10,H2-D1,0.007000000000000006
0,0.9344461797739667,1,0.996,0,10,B2m,0.0040000000000000036
0,0.9339620214487891,0.507,0.072,0,10,Usp18,0.435
0,0.9266681979784109,0.725,0.212,0,10,Oasl2,0.513
0,0.9241984454162018,0.747,0.284,0,10,Rnf213,0.463
0,0.8869175350787066,0.872,0.532,0,10,Psmb10,0.33999999999999997
0,0.885575016975574,0.723,0.242,0,10,Rtp4,0.481
0,0.8819510343823709,0.942,0.687,0,10,H2-Q6,0.2549999999999999
0,0.8743482575124276,0.59,0.123,0,10,Ifi44,0.46699999999999997
0,0.8628422685417461,0.671,0.194,0,10,Trafd1,0.47700000000000004
0,0.8578764429172742,0.877,0.55,0,10,Psmb9,0.32699999999999996
0,0.8529328534794425,0.681,0.228,0,10,Phf11d,0.45300000000000007
0,0.8232663686278638,0.668,0.235,0,10,Trim30a,0.43300000000000005
0,0.7844113695055823,0.515,0.1,0,10,Daxx,0.41500000000000004
0,0.7794868118510911,0.803,0.429,0,10,Psme2,0.37400000000000005
0,0.7761569283999821,0.628,0.188,0,10,Apobec3,0.44
0,0.7696696581397363,0.661,0.242,0,10,Gbp9,0.41900000000000004
0,0.7647170581418514,0.889,0.646,0,10,Psme1,0.243
0,0.763447193298704,0.625,0.196,0,10,Ciita,0.429
0,0.7545495140905907,0.58,0.171,0,10,Herc6,0.4089999999999999
0,0.74736597467657,0.513,0.071,0,10,Il18bp,0.442
0,0.7338595766736644,0.641,0.215,0,10,Lap3,0.42600000000000005
0,0.7138786879343484,0.506,0.085,0,10,Ube2l6,0.421
0,0.7064348256617581,0.606,0.156,0,10,Parp9,0.44999999999999996
0,0.6910821363372952,0.681,0.262,0,10,Irgm2,0.41900000000000004
0,0.6375922949371293,0.507,0.106,0,10,Snx10,0.401
0,0.6186530556831793,0.577,0.202,0,10,Litaf,0.37499999999999994
0,0.6125270326789756,0.574,0.172,0,10,Dtx3l,0.40199999999999997
0,0.5486411303431615,0.504,0.148,0,10,Tgtp2,0.356
6.694713841738205e-304,0.6459015001031809,0.998,0.975,1.6748165617876468e-299,10,Ly6e,0.02300000000000002
1.9200920506537145e-303,0.887196641126939,0.916,0.694,4.803494283120398e-299,10,H2-Aa,0.2220000000000001
3.4153738622047373e-298,0.6379127929149602,0.565,0.212,8.544240791077592e-294,10,Pim1,0.353
1.0984923104295871e-292,0.6528814362105282,0.65,0.289,2.7480982130016983e-288,10,Ifi35,0.36100000000000004
4.026895208743017e-290,0.5883557503923684,0.615,0.255,1.0074083743712404e-285,10,Chmp4b,0.36
4.51712805349717e-281,0.7643384764038332,0.615,0.276,1.130049925143387e-276,10,Slco3a1,0.33899999999999997
