p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,diff
4.1004408268037965e-280,0.770021099517181,0.766,0.442,1.0258072816415057e-275,10,Lgals9,0.324
3.0182486369240864e-279,0.6499268014048781,0.589,0.246,7.550752614992987e-275,10,Lgals3bp,0.34299999999999997
2.323947453618596e-278,0.5839649307448018,0.593,0.245,5.813819344717641e-274,10,Nampt,0.348
2.918301068856344e-273,0.5668447052072594,0.581,0.239,7.300713783957916e-269,10,H2-M3,0.34199999999999997
9.258390767995713e-261,0.843846501427991,0.895,0.673,2.3161716184294876e-256,10,H2-Eb1,0.22199999999999998
5.920365545437472e-252,0.7528755591264162,0.893,0.684,1.4810978485020925e-247,10,Cd200,0.20899999999999996
1.094406201146667e-249,0.536835843489138,0.515,0.201,2.737875993408617e-245,10,Znfx1,0.314
2.197159643737337e-245,0.6363618284660817,0.819,0.553,5.4966342807376964e-241,10,Sdcbp,0.2659999999999999
3.4497667563388164e-240,0.8670612186084893,0.639,0.322,8.630281494332817e-236,10,Ackr3,0.317
5.069715134171745e-240,0.6515885106549724,0.992,0.96,1.2682906351157455e-235,10,H3f3b,0.03200000000000003
3.1677120054957866e-235,0.5496635356341713,0.527,0.217,7.924665124148809e-231,10,Marchf5,0.31000000000000005
6.002222402442461e-228,0.5673318181320384,0.568,0.25,1.5015759784190305e-223,10,Samd9l,0.31799999999999995
2.6897342417820772e-226,0.8145870289192546,0.722,0.427,6.728908152666223e-222,10,Ifi203,0.295
1.1325415158025816e-224,0.5471774031023982,0.605,0.281,2.8332791100833184e-220,10,Sp100,0.32399999999999995
3.42489492921921e-219,0.6512470222366146,0.738,0.429,8.568059644427697e-215,10,Tmem140,0.309
3.7085334782830626e-216,0.7274927748166911,0.681,0.394,9.277638202620738e-212,10,Csrp1,0.28700000000000003
5.6470877924747836e-213,0.6097201095735725,0.668,0.361,1.4127319530434167e-208,10,Il4ra,0.30700000000000005
1.7854169549816733e-212,0.741132959807339,0.694,0.41,4.466577596277652e-208,10,Pkm,0.284
4.948995588080705e-210,0.7947765836780933,0.62,0.316,1.23809022627015e-205,10,Tinagl1,0.304
2.8928678413362017e-205,0.592555259824493,0.756,0.478,7.237087478670776e-201,10,Shisa5,0.278
1.0265765755418798e-202,0.6602688163441868,0.98,0.92,2.5681866190331208e-198,10,Clic4,0.05999999999999994
5.891834496488682e-199,0.6040060383275688,0.776,0.519,1.4739602359865735e-194,10,Rbm3,0.257
3.06849855963829e-193,0.6698394246028125,0.936,0.842,7.67646284664711e-189,10,Serinc3,0.09400000000000008
5.573712282315702e-191,0.6982208872169028,0.722,0.431,1.3943756016669192e-186,10,Fxyd5,0.291
8.471706216769188e-185,0.5276616808048974,0.729,0.461,2.119366744249148e-180,10,Plscr3,0.26799999999999996
1.3182621836901159e-182,0.5111927596442328,0.639,0.341,3.2978965049375627e-178,10,H2-DMb1,0.298
3.727574322893282e-180,0.522684724842719,0.73,0.461,9.325272683582124e-176,10,Rab5c,0.26899999999999996
1.884830430262105e-179,0.5605154313876705,0.668,0.377,4.7152802873867086e-175,10,H2-DMa,0.29100000000000004
1.3391277173607849e-174,0.5045838256684186,0.624,0.34,3.350095810521476e-170,10,St3gal1,0.284
3.749560070526952e-172,0.5909659109237764,0.828,0.608,9.380274428437276e-168,10,Tnfsf10,0.21999999999999997
2.6202192591345164e-170,0.59119510004359,0.806,0.572,6.55500252057682e-166,10,Selenow,0.2340000000000001
1.9516202585192764e-169,0.5348450967315987,0.881,0.709,4.882368400737674e-165,10,Tpm3,0.17200000000000004
7.650228888445488e-169,0.6676010792406715,0.923,0.76,1.9138577610224078e-164,10,Cebpd,0.16300000000000003
5.65117759242902e-166,0.5979926304235611,0.596,0.325,1.413755098297968e-161,10,Pnp,0.27099999999999996
4.49495224161945e-162,0.5302698749409379,0.711,0.456,1.1245022022859378e-157,10,Mbd2,0.25499999999999995
2.4778567561531877e-161,0.6212113444518972,0.928,0.839,6.19885424686843e-157,10,Cd47,0.08900000000000008
5.273314014529819e-161,0.5326843972948334,0.919,0.789,1.3192249670149248e-156,10,Clic1,0.13
1.4165505441203913e-160,0.5335506577779975,0.708,0.453,3.5437844962259827e-156,10,Gpr146,0.25499999999999995
1.931176983481798e-160,0.5722050939765209,0.837,0.585,4.831225459576413e-156,10,Irf1,0.252
1.1198470245161243e-156,0.5229730553780942,0.529,0.266,2.801521301231988e-152,10,Ccrl2,0.263
2.8579487840852157e-142,0.5964371305682342,0.511,0.267,7.149730473145984e-138,10,Plaur,0.244
9.168795540029957e-142,0.5493408984564431,0.684,0.436,2.2937575802492946e-137,10,Dusp6,0.24800000000000005
9.975052785742138e-142,0.5585528366557879,0.997,0.992,2.4954589554091107e-137,10,Itm2b,0.0050000000000000044
3.2239436143752885e-138,0.6311932241875275,0.505,0.252,8.065339740082659e-134,10,Lrg1,0.253
8.182958224898742e-137,0.7043417966559078,0.715,0.466,2.0471306591229182e-132,10,Gadd45g,0.24899999999999994
7.912442595647593e-130,0.624566397077436,0.779,0.542,1.9794557641531584e-125,10,Icam1,0.237
1.8460979125048757e-126,0.5535725822493898,0.775,0.588,4.6183831477134474e-122,10,Anxa2,0.18700000000000006
1.5342314174585215e-123,0.5662086581925175,0.654,0.427,3.838186737055983e-119,10,Pim3,0.22700000000000004
6.606732587701945e-122,0.5784509609745008,0.948,0.882,1.6528062914653955e-117,10,Fkbp1a,0.06599999999999995
3.512602536369335e-120,0.5435564358406131,0.887,0.711,8.787477765235165e-116,10,Cdkn1a,0.17600000000000005
3.668455493560367e-119,0.5443694089065663,0.791,0.617,9.177375108239969e-115,10,Gapdh,0.17400000000000004
1.767599937490746e-117,0.5173021953564438,0.84,0.685,4.4220047636205994e-113,10,Slc3a2,0.15499999999999992
1.309441816013186e-116,0.5550182747684614,0.656,0.439,3.275830591120187e-112,10,Mndal,0.21700000000000003
2.157448641893319e-114,0.5004843087150186,0.927,0.804,5.397289267424515e-110,10,Slfn5,0.123
3.170991911922166e-112,0.5411817237798544,0.8,0.619,7.932870466055682e-108,10,Klf6,0.18100000000000005
6.3920779855080485e-112,0.505213365672611,0.731,0.545,1.5991061496345483e-107,10,Aldoa,0.18599999999999994
1.2174275187694946e-94,0.7525515949940383,0.567,0.373,3.0456384237056446e-90,10,Lpl,0.19399999999999995
2.590516899078881e-91,0.8110097861286267,0.586,0.415,6.480696126425637e-87,10,Cd24a,0.17099999999999999
4.390976860479326e-78,0.5878015305002009,0.626,0.426,1.098490681186113e-73,10,Lyve1,0.2
1.9242123606832674e-72,0.5381860307580755,0.724,0.583,4.81380206272133e-68,10,Emp1,0.14100000000000001
4.1485954242018724e-64,0.5227028416616165,0.62,0.471,1.0378541172725825e-59,10,Gja4,0.14900000000000002
2.4102277950882803e-63,0.5307757306874357,0.784,0.667,6.029666874972351e-59,10,Tmsb10,0.11699999999999999
0,2.3506684871819967,1,0.953,0,11,Rps21,0.04700000000000004
0,2.111004268987504,1,0.963,0,11,Rpl37a,0.03700000000000003
0,2.0631666644135795,1,0.916,0,11,Rpl30,0.08399999999999996
0,2.0029985531051184,1,0.984,0,11,Rps29,0.016000000000000014
0,1.9872501221501295,1,0.922,0,11,Rpl39,0.07799999999999996
0,1.9758896033830156,1,0.927,0,11,Rpl38,0.07299999999999995
0,1.9575886842521761,1,0.946,0,11,Rpl37,0.05400000000000005
0,1.9172773134851497,1,0.964,0,11,Rps27,0.03600000000000003
0,1.882764989253722,1,0.956,0,11,Rps27a,0.04400000000000004
0,1.8297064418674327,1,0.978,0,11,Rps8,0.02200000000000002
0,1.7586681864936304,1,0.936,0,11,Rpl35a,0.06399999999999995
0,1.7084718539217287,1,0.967,0,11,Rps20,0.03300000000000003
0,1.6781061491466094,1,0.97,0,11,Rpl23,0.030000000000000027
0,1.6609586752236312,1,0.972,0,11,Rps12,0.028000000000000025
0,1.6560256185320692,1,0.932,0,11,Rps11,0.06799999999999995
0,1.604139364407628,1,0.951,0,11,Rps9,0.049000000000000044
0,1.5509914050126514,0.996,0.818,0,11,Rpl36a,0.17800000000000005
0,1.5395875789948326,1,0.943,0,11,Rplp2,0.05700000000000005
0,1.5026747448302502,1,0.941,0,11,Rpl34,0.05900000000000005
0,1.491910381665426,0.999,0.888,0,11,Rps25,0.11099999999999999
0,1.4871716593695465,0.999,0.919,0,11,Rps15a,0.07999999999999996
0,1.4855048022309651,0.998,0.862,0,11,Rpl22,0.136
0,1.4787564105661615,0.971,0.693,0,11,Rps28,0.278
0,1.4703137170403267,0.982,0.76,0,11,Gng5,0.22199999999999998
0,1.4697819605876032,0.99,0.796,0,11,Rpl23a,0.19399999999999995
0,1.4467089419395438,1,0.96,0,11,Rps16,0.040000000000000036
0,1.4089607223066742,0.999,0.903,0,11,Rps13,0.09599999999999997
0,1.3754137204856818,0.988,0.838,0,11,Rps26,0.15000000000000002
0,1.3698462205273652,0.973,0.746,0,11,Rpl31,0.22699999999999998
0,1.3425552842727853,1,0.973,0,11,Rps24,0.027000000000000024
0,1.327624727955714,0.95,0.639,0,11,Ndufa4,0.31099999999999994
0,1.307009699479722,1,0.983,0,11,Rpl41,0.017000000000000015
0,1.2604664701124333,0.988,0.866,0,11,Rps17,0.122
0,1.255139265533593,0.99,0.842,0,11,Rpl27a,0.14800000000000002
0,1.2521690111868011,0.963,0.693,0,11,Cox6c,0.27
0,1.2369969387268132,0.921,0.55,0,11,Gas5,0.371
0,1.2360557497135147,0.954,0.671,0,11,Cox7a2,0.2829999999999999
0,1.2146409962443678,0.976,0.836,0,11,Rpl35,0.14
0,1.212613031845938,0.95,0.654,0,11,Sem1,0.29599999999999993
0,1.1773662739137056,0.998,0.957,0,11,Rps15,0.041000000000000036
0,1.17020909053593,0.964,0.764,0,11,Sec62,0.19999999999999996
0,1.160414818650618,0.873,0.454,0,11,Ndufa2,0.419
0,1.1480281827664687,1,0.952,0,11,Rpl26,0.04800000000000004
0,1.124258195395385,0.936,0.64,0,11,Uqcrh,0.29600000000000004
0,1.1203275713332164,0.982,0.882,0,11,Chchd2,0.09999999999999998
0,1.1127146218072927,1,0.993,0,11,Tmsb4x,0.007000000000000006
0,1.0818500133951887,0.997,0.973,0,11,Fau,0.02400000000000002
0,1.058955645836521,0.992,0.892,0,11,Rpl36,0.09999999999999998
0,1.0392361815410545,0.999,0.961,0,11,Rps23,0.038000000000000034
3.1172906981295764e-302,1.1604593409484452,0.882,0.506,7.798526139510762e-298,11,Tomm7,0.376
1.0369346087561914e-293,1.1378069857532709,0.887,0.48,2.594099310725364e-289,11,Rpl22l1,0.40700000000000003
1.0551069336730828e-290,1.0689480282424153,0.742,0.304,2.639561015969951e-286,11,Gm10076,0.438
8.508706134740119e-289,1.079130712297477,0.964,0.761,2.1286230137279356e-284,11,Rpl24,0.20299999999999996
7.762929327701373e-275,0.9330564591819344,0.999,0.972,1.9420520299110524e-270,11,Rps14,0.027000000000000024
1.2762319697180662e-273,0.9557773503192439,0.991,0.905,3.192749518643686e-269,11,Rpl6,0.08599999999999997
2.6418935611656277e-273,1.0669266133023998,0.832,0.44,6.609225121968051e-269,11,Ndufb1,0.39199999999999996
3.3051666848892198e-267,1.0379473841595481,0.901,0.593,8.268535495587361e-263,11,Uqcrb,0.30800000000000005
2.0966366880423307e-262,1.0954568209483178,0.992,0.942,5.245156002475499e-258,11,Fth1,0.050000000000000044
2.817412545751859e-249,0.9656070949602221,0.757,0.335,7.048320965707426e-245,11,Atp5md,0.422
2.3317226525661567e-245,0.9751390699589431,0.968,0.783,5.8332705599247544e-241,11,Rps10,0.18499999999999994
2.0646872935314033e-244,1.0061718501188626,0.836,0.48,5.165228202227511e-240,11,Rps27l,0.356
2.354636381826912e-242,0.925257742948981,0.93,0.701,5.8905938364163865e-238,11,Cox8a,0.2290000000000001
4.0659723897598546e-240,0.9875961309951683,0.814,0.449,1.0171843127462228e-235,11,Zcrb1,0.36499999999999994
6.776253138587688e-239,0.9359408514367042,0.928,0.703,1.695215247680482e-234,11,Cox7c,0.2250000000000001
1.0000496155109996e-237,0.8073353781632648,1,0.994,2.5018241231238676e-233,11,Tpt1,0.006000000000000005
2.119337136047405e-237,0.8654791235612525,0.997,0.931,5.3019457132497935e-233,11,Rpl32,0.06599999999999995
1.6703818174201123e-235,0.8374302760354619,1,0.962,4.1787941926398945e-231,11,Rpl9,0.038000000000000034
5.91377070229338e-233,0.8983595736326291,0.787,0.404,1.4794480165927348e-228,11,Snrpg,0.383
1.797952608167867e-227,0.8571803122564673,0.741,0.331,4.4979380398535526e-223,11,2410006H16Rik,0.41
2.327540686106126e-223,0.9272703608283279,0.88,0.579,5.822808534431696e-219,11,Atp5e,0.30100000000000005
1.4126964261100805e-221,0.8211215594198967,0.716,0.306,3.5341426491995885e-217,11,Ndufc1,0.41
3.338992797028371e-219,0.8140086845053207,0.996,0.939,8.353158280325876e-215,11,Rps18,0.05700000000000005
4.515986183858857e-217,1.2321870220581588,0.946,0.666,1.1297642636159702e-212,11,Tmsb10,0.2799999999999999
8.246009728099524e-217,0.8906226017675156,0.955,0.812,2.0629042536786578e-212,11,Txn1,0.1429999999999999
4.2797692482469094e-216,0.8788972687170109,0.814,0.454,1.0706698728339294e-211,11,Ndufa6,0.35999999999999993
3.2092670569446735e-215,1.3060040987313841,0.924,0.716,8.02862339635849e-211,11,mt-Nd3,0.20800000000000007
1.724980642076754e-209,0.8160112884738275,0.993,0.947,4.315384072283416e-205,11,Rps4x,0.04600000000000004
1.964602594563569e-209,0.7780565856740504,0.678,0.288,4.914846310819681e-205,11,Dpm3,0.39000000000000007
2.9425368537606897e-208,1.029659751673817,0.949,0.873,7.361344447053117e-204,11,Rps3a1,0.07599999999999996
8.336453409966192e-205,0.8904956386458001,0.979,0.856,2.0855305495712422e-200,11,Rpl12,0.123
9.555598107965543e-205,0.8291230678784756,0.799,0.426,2.3905239786697397e-200,11,Atp5l,0.37300000000000005
9.898929979026523e-205,0.8958180338724877,1,0.955,2.4764153128530653e-200,11,Ifitm3,0.04500000000000004
1.5063178897755958e-203,1.0953968421536266,0.854,0.548,3.768355464851608e-199,11,Uba52,0.30599999999999994
8.616594576643883e-203,0.791220782862424,0.649,0.264,2.155613465239e-198,11,Sec61g,0.385
2.5335747783410488e-200,0.7784181388766938,0.736,0.352,6.338244022975802e-196,11,Sec61b,0.384
3.3555572657824155e-197,0.7807183736108381,0.695,0.31,8.394597611807869e-193,11,Cox17,0.38499999999999995
1.586708548470735e-196,0.9547476461035358,0.989,0.836,3.969468775709238e-192,11,Fos,0.15300000000000002
1.9317892059349305e-195,0.8196403841782299,0.73,0.371,4.832757056487416e-191,11,Tbca,0.359
6.205834381389734e-193,0.7170317607247441,0.647,0.262,1.5525135871922695e-188,11,Atp5mpl,0.385
2.6273681217472e-192,0.7408822274190137,0.674,0.298,6.57288683017497e-188,11,Snrpf,0.37600000000000006
1.8414376780767437e-189,0.8141916699604455,0.988,0.926,4.6067246392445896e-185,11,Rpl10,0.061999999999999944
6.738842858455542e-187,1.193600126056137,0.995,0.996,1.685856317899823e-182,11,mt-Cytb,-0.0010000000000000009
3.982366727938554e-186,0.7895824730077554,0.989,0.924,9.96268684328388e-182,11,Ifitm2,0.06499999999999995
5.2764212015669415e-185,1.031066845503752,0.989,0.983,1.3200022919960017e-180,11,mt-Nd1,0.006000000000000005
5.8383908122982534e-185,1.0866965870507213,0.992,0.992,1.460590229512654e-180,11,mt-Nd2,0
1.025545945516583e-184,0.8190293731520297,0.844,0.571,2.5656082918988356e-180,11,Cox6b1,0.273
3.443188156221534e-184,0.7067497314596984,0.995,0.949,8.613823810419412e-180,11,Calm1,0.04600000000000004
6.878591162416369e-182,0.6800604832303211,0.64,0.272,1.7208171511017032e-177,11,Cops9,0.368
8.808412365061605e-180,0.7824941343482071,0.711,0.349,2.2036005213674617e-175,11,Snhg8,0.362
9.365768202074987e-180,0.6348669991146849,0.53,0.188,2.3430342311130995e-175,11,Slirp,0.342
8.407647126989098e-178,0.7862811934196376,0.868,0.619,2.1033410817588626e-173,11,Elob,0.249
1.261505250320444e-177,1.000225219802883,0.959,0.793,3.155907684726655e-173,11,Cst3,0.16599999999999993
2.913313103611385e-176,0.8755795668590063,0.909,0.673,7.288235391304601e-172,11,Zfp36l1,0.236
1.6659437361329106e-174,0.6778088501425894,0.992,0.931,4.1676914446837025e-170,11,Rpl11,0.06099999999999994
3.425134719371835e-172,0.7862368244976874,0.898,0.696,8.568659527452519e-168,11,S100a13,0.20200000000000007
1.1990326296900813e-171,0.7023219048105891,0.989,0.942,2.9996199296956764e-167,11,Rpl28,0.04700000000000004
2.4429083788422785e-168,0.7480145476324161,0.782,0.474,6.111423891349728e-164,11,Sod1,0.30800000000000005
2.8272785149187637e-168,0.7741602329884278,0.824,0.536,7.07300266077227e-164,11,1810037I17Rik,0.2879999999999999
6.723610523853569e-165,0.8114329489974754,0.803,0.512,1.6820456447524473e-160,11,Ndufa7,0.29100000000000004
6.327794152604568e-162,0.7271413463303832,0.672,0.323,1.583024263157085e-157,11,Dbi,0.34900000000000003
1.1095506671572842e-160,0.7420199898067774,0.74,0.415,2.7757629040273777e-156,11,Uqcr10,0.325
2.315049281175922e-159,0.7635783224725756,0.768,0.474,5.791558786717804e-155,11,Uqcrq,0.29400000000000004
2.4979462231672766e-151,0.674835936718834,0.653,0.322,6.249112066497576e-147,11,Pdcd5,0.331
1.003537557545175e-147,0.7156099891318546,0.869,0.679,2.510549907710764e-143,11,Pfdn5,0.18999999999999995
7.123588562217474e-145,0.6819380806214191,0.712,0.406,1.7821081506099454e-140,11,Snrpe,0.30599999999999994
1.6604353929197528e-144,0.5852882581733316,0.568,0.239,4.1539112224673457e-140,11,Naa38,0.32899999999999996
2.8248031682820595e-144,0.6584138815511895,0.942,0.83,7.066810086091228e-140,11,Cox4i1,0.11199999999999999
3.5540904759882576e-141,0.6704274354720987,0.643,0.319,8.891268143779824e-137,11,Hspe1,0.324
3.435047978602184e-140,0.6172152614720696,0.618,0.296,8.593459528069084e-136,11,Mrps33,0.322
4.008891873716712e-138,0.6295147835077328,0.629,0.309,1.00290448004771e-133,11,Ier3ip1,0.32
4.7475908893051875e-138,0.6849667593885856,0.669,0.354,1.1877048127774788e-133,11,Mrpl52,0.31500000000000006
2.2538972457546088e-136,0.6510251532704168,0.975,0.871,5.638574739704304e-132,11,Rps7,0.10399999999999998
2.549251969935415e-135,0.6710515739762463,0.708,0.397,6.377463653187428e-131,11,Atpif1,0.31099999999999994
9.617383181780787e-135,0.8844800550058296,0.993,0.988,2.4059807505860994e-130,11,mt-Nd4,0.0050000000000000044
2.0859997289795765e-134,0.597961703262043,0.578,0.259,5.218545521988207e-130,11,Romo1,0.31899999999999995
5.307856452603709e-133,0.5971162299684298,0.995,0.967,1.3278664487478698e-128,11,Rpl19,0.028000000000000025
8.633720082090663e-133,0.7428178461776991,0.985,0.912,2.1598977529366212e-128,11,Ctla2a,0.07299999999999995
8.769631071505122e-131,0.6381415679804268,0.977,0.917,2.1938986051584364e-126,11,Rpl18,0.05999999999999994
8.44366742736154e-123,0.5953291684640126,0.638,0.334,2.1123522803030366e-118,11,Spcs1,0.304
5.850045200357561e-122,0.6389151496138034,0.701,0.416,1.463505807773451e-117,11,Ost4,0.285
6.2033103113525e-122,0.6882749071820871,0.967,0.732,1.551882140591055e-117,11,Egr1,0.235
1.965728952324744e-121,0.6406242862239475,0.855,0.668,4.917664120030812e-117,11,Rpl27,0.18699999999999994
7.630794218375487e-121,0.6254363307258727,0.659,0.37,1.9089957896109957e-116,11,Arpp19,0.28900000000000003
1.1055939028779107e-119,0.6570584961186137,0.731,0.453,2.765864266829669e-115,11,Amotl2,0.27799999999999997
1.011618360791522e-117,0.6409660003292019,0.808,0.617,2.5307656531921507e-113,11,Pcbp2,0.19100000000000006
1.5897689260962274e-115,0.5787373223698618,0.587,0.296,3.977124922414932e-111,11,Ndufa5,0.291
4.922796543232108e-115,0.5324034301770738,0.551,0.257,1.2315360112203763e-110,11,Srp19,0.29400000000000004
4.640617839042674e-113,0.6241367398483294,0.68,0.404,1.1609433647933058e-108,11,Micos10,0.276
4.779485227422363e-113,0.5356624653611353,0.997,0.98,1.1956838193442526e-108,11,Eif1,0.017000000000000015
7.50907666690752e-112,0.5706945470682496,0.607,0.316,1.8785457097602542e-107,11,Ndufa3,0.291
6.09726319642582e-111,0.5891743870566152,0.696,0.422,1.5253523338498474e-106,11,Atp6v0e,0.27399999999999997
6.6220182136194065e-111,0.5025606300092841,0.543,0.249,1.656630296501167e-106,11,Ndufb2,0.29400000000000004
1.7312191815860102e-109,0.7250308710462829,0.866,0.721,4.330991026573722e-105,11,mt-Nd5,0.14500000000000002
2.02092392503051e-109,0.6004564897186206,0.818,0.628,5.055745383248827e-105,11,Atp5j,0.18999999999999995
1.4403646452714671e-106,0.5751111812647579,0.622,0.344,3.6033602330756294e-102,11,Eloc,0.278
3.513632015126219e-106,0.6051616781293149,0.738,0.485,8.790053212241261e-102,11,Ubl5,0.253
4.384582516211803e-106,0.6270478706518121,0.836,0.668,1.0968910080807069e-101,11,Rpl15,0.16799999999999993
5.961557688084347e-105,0.5181493822054974,0.535,0.254,1.4914028868280612e-100,11,Polr2k,0.281
3.027882271771959e-102,0.5067958209591104,0.991,0.976,7.57485307929191e-98,11,Ppia,0.015000000000000013
7.37927040596846e-102,0.5789240359266545,0.678,0.414,1.8460720774611297e-97,11,Krtcap2,0.26400000000000007
1.1491186364887295e-101,0.5697970329577184,0.948,0.794,2.8747500929038546e-97,11,Dusp1,0.15399999999999991
5.234886386254291e-101,0.5763251010651782,0.601,0.321,1.3096115272492359e-96,11,Cox7b,0.27999999999999997
3.959089747100918e-98,0.5864445492049163,0.773,0.57,9.904454820322365e-94,11,Dad1,0.20300000000000007
2.4903911852915205e-96,0.5826396415390156,0.678,0.42,6.230211628243796e-92,11,Eif2s2,0.25800000000000006
4.430637613626921e-93,0.5353653600914943,0.633,0.373,1.1084126118010468e-88,11,Hsbp1,0.26
2.3652036223484362e-92,0.510917843810256,0.983,0.888,5.917029902029082e-88,11,Klf4,0.09499999999999997
2.688890177840537e-90,0.5663353261173386,0.739,0.499,6.726796557903671e-86,11,Atox1,0.24
1.556622467103157e-89,0.5134869059468324,0.643,0.39,3.894202425951968e-85,11,Atp5g1,0.253
5.745736802609828e-86,0.5408119149056716,0.612,0.353,1.4374109759089007e-81,11,Rpl36al,0.259
4.278819278138417e-84,0.5374146998400364,0.695,0.478,1.0704322188118877e-79,11,Cox5b,0.21699999999999997
2.97230548623204e-83,0.6390208842909861,0.961,0.833,7.435816634906695e-79,11,Hpgd,0.128
6.479033902476652e-82,0.5437882401004859,0.736,0.529,1.6208599113825839e-77,11,Rbx1,0.20699999999999996
1.4747086494358e-80,0.5122742950563504,0.72,0.519,3.6892786282935407e-76,11,Nol7,0.20099999999999996
7.07884953083406e-80,0.5359815770078533,0.755,0.597,1.7709157871287568e-75,11,Psma7,0.15800000000000003
2.2448367762100214e-79,0.5294784992003154,0.839,0.617,5.61590816304461e-75,11,Crip1,0.22199999999999998
5.134697153602512e-79,0.5229952258175827,0.812,0.688,1.2845471869167405e-74,11,Ywhaz,0.12400000000000011
8.591486129497983e-78,0.5676112575309519,0.713,0.496,2.1493320850165104e-73,11,Tmem204,0.21699999999999997
3.611506868122713e-77,0.5079097190801825,0.578,0.335,9.034906731982592e-73,11,Snhg1,0.24299999999999994
3.796107852701761e-77,0.5016951768809021,0.831,0.697,9.496723015103994e-73,11,Prdx1,0.134
4.453865000206911e-77,0.5338301235082454,0.83,0.712,1.114223407101763e-72,11,Dlc1,0.118
6.911862993909101e-72,0.5086186216036986,0.719,0.515,1.72914076518624e-67,11,Ppp3ca,0.20399999999999996
1.1044636516084138e-69,0.5085893645804846,0.676,0.45,2.7630367172287686e-65,11,Zfp503,0.22600000000000003
9.572416662493413e-64,0.5685093052226953,0.914,0.797,2.394731476455977e-59,11,Sema3c,0.11699999999999999
6.164431169560349e-48,0.6765244009172469,0.528,0.342,1.5421557456889124e-43,11,Fmo2,0.186
